0.000000000000000000e+00,9.545949790000000101e-01
1.666666666666666774e-03,9.223822409999999916e-01
3.333333333333333547e-03,9.718176310000000706e-01
5.000000000000000104e-03,9.590601109999999929e-01
6.666666666666667095e-03,9.584222350000000112e-01
8.333333333333333218e-03,9.644820570000000037e-01
1.000000000000000021e-02,9.348208230000000230e-01
1.166666666666666720e-02,8.662491530000000495e-01
1.333333333333333419e-02,8.439234930000000245e-01
1.500000000000000118e-02,8.069266849999999769e-01
1.666666666666666644e-02,7.871525289999999897e-01
1.833333333333333343e-02,7.664215589999999745e-01
2.000000000000000042e-02,7.491989070000000250e-01
2.166666666666666741e-02,7.109263470000000140e-01
2.333333333333333440e-02,6.426736149999999759e-01
2.500000000000000139e-02,5.447596490000000680e-01
2.666666666666666838e-02,4.812909870000000034e-01
2.833333333333333537e-02,4.634304590000000168e-01
3.000000000000000236e-02,4.611978930000000254e-01
3.166666666666666935e-02,4.471646210000000399e-01
3.333333333333333287e-02,4.334502869999999897e-01
3.500000000000000333e-02,4.082541849999999917e-01
3.666666666666666685e-02,3.954966650000000250e-01
3.833333333333333731e-02,4.005996729999999895e-01
4.000000000000000083e-02,4.114435650000000111e-01
4.166666666666667129e-02,4.414237370000000382e-01
4.333333333333333481e-02,4.796962969999999937e-01
4.500000000000000527e-02,5.186067330000000419e-01
4.666666666666666879e-02,5.670853089999999819e-01
4.833333333333333925e-02,6.053578689999999929e-01
5.000000000000000278e-02,6.353380410000000200e-01
5.166666666666667324e-02,6.480955609999999867e-01
5.333333333333333676e-02,6.401221110000000492e-01
5.500000000000000028e-02,6.091851249999999940e-01
5.666666666666667074e-02,5.581550450000000163e-01
5.833333333333333426e-02,5.227529269999999784e-01
6.000000000000000472e-02,4.918159410000000342e-01
6.166666666666666824e-02,4.682145289999999904e-01
6.333333333333333870e-02,4.761879790000000390e-01
6.500000000000000222e-02,4.755501030000000018e-01
6.666666666666666574e-02,4.694902810000000093e-01
6.833333333333334314e-02,4.733175370000000104e-01
7.000000000000000666e-02,4.653440870000000174e-01
7.166666666666667018e-02,4.611978930000000254e-01
7.333333333333333370e-02,4.541812570000000049e-01
7.500000000000001110e-02,4.420616130000000199e-01
7.666666666666667462e-02,4.315366590000000446e-01
7.833333333333333814e-02,4.194170150000000041e-01
8.000000000000000167e-02,4.021943629999999992e-01
8.166666666666666519e-02,3.887989669999999953e-01
8.333333333333334259e-02,3.718952530000000367e-01
8.500000000000000611e-02,3.645596790000000254e-01
8.666666666666666963e-02,3.620081750000000431e-01
8.833333333333333315e-02,3.588187950000000237e-01
9.000000000000001055e-02,3.712573769999999995e-01
9.166666666666667407e-02,3.830580829999999937e-01
9.333333333333333759e-02,4.127193170000000300e-01
9.500000000000000111e-02,4.420616130000000199e-01
9.666666666666667851e-02,4.675766530000000087e-01
9.833333333333334203e-02,4.991515149999999901e-01
1.000000000000000056e-01,5.278559350000000538e-01
1.016666666666666691e-01,5.651716810000000368e-01
1.033333333333333465e-01,6.270456530000000361e-01
1.050000000000000100e-01,6.841355550000000063e-01
1.066666666666666735e-01,6.882817490000000538e-01
1.083333333333333370e-01,7.195376730000000443e-01
1.100000000000000006e-01,7.246406810000000087e-01
1.116666666666666780e-01,7.319762549999999646e-01
1.133333333333333415e-01,7.051854630000000679e-01
1.150000000000000050e-01,6.780757330000000138e-01
1.166666666666666685e-01,6.586205150000000730e-01
1.183333333333333459e-01,6.359759170000000017e-01
1.200000000000000094e-01,6.254509630000000264e-01
1.216666666666666730e-01,6.101419390000000220e-01
1.233333333333333365e-01,6.104608770000000684e-01
1.250000000000000000e-01,6.136502569999999768e-01
1.266666666666666774e-01,6.015306129999999918e-01
1.283333333333333548e-01,5.970654810000000090e-01
1.300000000000000044e-01,5.970654810000000090e-01
1.316666666666666818e-01,5.983412329999999724e-01
1.333333333333333315e-01,6.008927370000000101e-01
1.350000000000000089e-01,5.977033569999999907e-01
1.366666666666666863e-01,5.935571630000000543e-01
1.383333333333333359e-01,5.919624730000000445e-01
1.400000000000000133e-01,5.894109690000000068e-01
