8.024160483209663653e+03 3.766508455519842890e-07 -9.590388505217191384e-02
8.025160503210063325e+03 3.648574162271988496e-07 -9.425342142451170746e-02
8.026160523210463907e+03 3.664891414594557133e-07 -9.269919548756810901e-02
8.027160543210863580e+03 3.671346267989531650e-07 -9.144791032035030909e-02
8.028160563211263252e+03 3.638899597396807011e-07 -8.970365169131849781e-02
8.029160583211663834e+03 3.713662738853525086e-07 -8.818534552312684571e-02
8.030160603212063506e+03 3.747055414760810318e-07 -8.652251846966560467e-02
8.031160623212463179e+03 3.943618831183263142e-07 -8.482918718258643243e-02
8.032160643212863761e+03 3.479232447361992384e-07 -8.306095381584739645e-02
8.033160663213263433e+03 3.920726248452384870e-07 -8.165289347387132135e-02
8.034160683213663106e+03 3.502540497295743325e-07 -8.012529284497833804e-02
8.035160703214063687e+03 3.399017466538074211e-07 -7.852789833740984882e-02
8.036160723214463360e+03 4.086321488005417276e-07 -7.639504530073476518e-02
8.037160743214863942e+03 4.016625103316821781e-07 -7.486529993770968394e-02
8.038160763215263614e+03 3.831666055376059112e-07 -7.325902867524730633e-02
8.039160783215663287e+03 3.786436302413529263e-07 -7.116176077650465670e-02
8.040160803216063869e+03 3.505840172380070665e-07 -6.970745565288960499e-02
8.041160823216463541e+03 3.319123513499100158e-07 -6.787372167255326105e-02
8.042160843216863213e+03 3.917791575616113165e-07 -6.587458773047653871e-02
8.043160863217263795e+03 3.784692320952885003e-07 -6.396322331019278773e-02
8.044160883217663468e+03 3.315929937462474858e-07 -6.221086508666022474e-02
8.045160903218064050e+03 3.567562549180325625e-07 -5.989645169055077267e-02
8.046160923218463722e+03 3.968601942413356583e-07 -5.860258526209086855e-02
8.047160943218863395e+03 3.762155186705268557e-07 -5.629300454994390357e-02
8.048160963219263976e+03 4.102276723083253534e-07 -5.436643595871034490e-02
8.049160983219663649e+03 3.946019258528329470e-07 -5.226309268056802959e-02
8.050161003220063321e+03 3.734451001824636142e-07 -5.040373531576491928e-02
8.051161023220463903e+03 4.009648699216381191e-07 -4.832962579442551254e-02
8.052161043220863576e+03 3.876921702231155553e-07 -4.620370198049622568e-02
8.053161063221263248e+03 3.725128460415088950e-07 -4.435661245665980384e-02
8.054161083221663830e+03 3.474053178390066398e-07 -4.243225700453862742e-02
8.055161103222063502e+03 3.296578084567043805e-07 -4.013985716014351751e-02
8.056161123222464084e+03 4.105884640036626889e-07 -3.840176799482472592e-02
8.057161143222863757e+03 3.534407160767198739e-07 -3.599184557438681042e-02
8.058161163223263429e+03 3.782083615572885791e-07 -3.362054207588713317e-02
8.059161183223664011e+03 3.783542247535078239e-07 -3.199944687551664613e-02
8.060161203224063684e+03 3.769769740382544560e-07 -2.949307010190066816e-02
8.061161223224463356e+03 3.602913033998951804e-07 -2.753621318051075947e-02
8.062161243224863938e+03 3.847214939312274227e-07 -2.515667057370738618e-02
8.063161263225263610e+03 3.680770924905088758e-07 -2.350209784249700576e-02
8.064161283225664192e+03 3.603111042584699429e-07 -2.070786975169802702e-02
8.065161303226063865e+03 3.509506864064580800e-07 -1.889021388503613411e-02
8.066161323226463537e+03 3.368873196081635781e-07 -1.650770207165339759e-02
8.067161343226864119e+03 3.513752475964679265e-07 -1.423133909540783698e-02
8.068161363227263791e+03 3.831246306144360248e-07 -1.203172859255414312e-02
8.069161383227663464e+03 3.760164075999903793e-07 -1.032215504399583081e-02
8.070161403228064046e+03 3.565715729678373230e-07 -7.885309448032623222e-03
8.071161423228463718e+03 3.679219000156160435e-07 -5.618568099791129353e-03
8.072161443228863391e+03 3.560246397606921004e-07 -3.307492497688104688e-03
8.073161463229263973e+03 3.940478089614221006e-07 -1.255134304075706869e-03
8.074161483229663645e+03 3.675511591918305703e-07 1.003309934337154492e-03
8.075161503230064227e+03 3.526835720134140829e-07 3.003936798520149328e-03
8.076161523230463899e+03 3.802555336065195173e-07 5.205950188452755124e-03
8.077161543230863572e+03 3.593496077851428989e-07 7.681357548584402499e-03
8.078161563231264154e+03 3.845423464927755132e-07 9.855542649119048565e-03
8.079161583231663826e+03 3.487305436125275721e-07 1.230400030385171706e-02
8.080161603232063499e+03 3.700025246818162609e-07 1.417066806518342895e-02
8.081161623232464081e+03 3.990968919611647261e-07 1.684166397282853278e-02
8.082161643232863753e+03 3.876306673357287300e-07 1.864659543881389686e-02
8.083161663233264335e+03 3.657411284371824042e-07 2.094000472017842895e-02
8.084161683233664007e+03 3.684851009224524954e-07 2.338501970812266115e-02
8.085161703234063680e+03 3.737765172025120986e-07 2.548437250425537176e-02
8.086161723234464262e+03 4.037232912953482571e-07 2.771232132036188442e-02
8.087161743234863934e+03 3.913447575650467389e-07 3.000270655423905447e-02
8.088161763235263606e+03 4.062918206628796780e-07 3.208052808478820822e-02
8.089161783235664188e+03 3.498914580305971196e-07 3.443618848214025779e-02
8.090161803236063861e+03 3.804007575305203307e-07 3.657511824884860513e-02
8.091161823236464443e+03 3.978878032820587380e-07 3.877025395209032083e-02
8.092161843236864115e+03 3.715837657177561800e-07 4.065895874186524483e-02
8.093161863237263788e+03 4.045280281202825729e-07 4.325475138881365589e-02
8.094161883237664370e+03 3.371370046977253888e-07 4.514784566422711670e-02
8.095161903238064042e+03 3.986527495026997662e-07 4.736017613551278538e-02
8.096161923238463714e+03 3.971159453389140879e-07 4.946677485949546593e-02
8.097161943238864296e+03 3.345868439110692368e-07 5.179225249708196283e-02
8.098161963239263969e+03 3.742134208655131204e-07 5.361485622916430799e-02
8.099161983239663641e+03 3.659657720013138569e-07 5.588268055695056608e-02
8.100162003240064223e+03 4.091747485240278072e-07 5.787927445169731289e-02
8.101162023240463895e+03 3.722442126079927149e-07 5.998524637018298050e-02
8.102162043240864477e+03 3.924931389180256807e-07 6.217627220393480425e-02
8.103162063241264150e+03 3.589292127412257726e-07 6.414173425559521746e-02
8.104162083241663822e+03 3.663974711803602440e-07 6.621043734610589093e-02
8.105162103242064404e+03 3.817604343269260620e-07 6.822258885912174664e-02
8.106162123242464077e+03 3.629033351259471568e-07 7.034137971409473722e-02
8.107162143242863749e+03 3.732434360252399365e-07 7.230370065168795213e-02
8.108162163243264331e+03 3.553532409950150719e-07 7.427265178670673651e-02
8.109162183243664003e+03 3.891730473029446938e-07 7.620953763259688540e-02
8.110162203244064585e+03 3.685058372655287838e-07 7.813166704062329826e-02
8.111162223244464258e+03 3.736994074605691729e-07 8.003999997396540889e-02
8.112162243244863930e+03 3.860392341250754875e-07 8.200483624670500127e-02
8.113162263245264512e+03 3.703395428475952174e-07 8.390796399142354256e-02
8.114162283245664185e+03 3.941026678421346633e-07 8.588450570427470787e-02
8.115162303246063857e+03 3.995031688819779281e-07 8.749330134845013929e-02
8.116162323246464439e+03 4.014252776025186049e-07 8.951003831101726760e-02
8.117162343246864111e+03 4.048842055184455903e-07 9.121545328764492366e-02
8.118162363247263784e+03 3.556823895946101441e-07 9.300422186375797984e-02
8.119162383247664366e+03 4.113653776078492352e-07 9.499946262380440376e-02
8.120162403248064038e+03 3.908420613819841020e-07 9.640103694348267638e-02
8.121162423248464620e+03 3.874683993078419789e-07 9.837303468434470399e-02
8.122162443248864292e+03 3.577943136591274276e-07 1.000676062794589455e-01
8.123162463249263965e+03 4.253451144990733921e-07 1.018173169472326445e-01
8.124162483249664547e+03 3.613236553267886786e-07 1.033832032880137031e-01
8.125162503250064219e+03 3.718907672790565991e-07 1.049987281831805813e-01
8.126162523250463892e+03 3.600862052160118129e-07 1.065979207192156303e-01
8.127162543250864474e+03 4.054877917928741310e-07 1.080917795984184665e-01
8.128162563251264146e+03 3.798883712555305859e-07 1.097131811757254272e-01
8.129162583251664728e+03 3.669270840613554413e-07 1.111132782777349282e-01
8.130162603252064400e+03 3.607398884631619073e-07 1.127013757842387776e-01
8.131162623252464073e+03 4.114274418994105601e-07 1.142479739048625764e-01
8.132162643252864655e+03 3.729825797112839864e-07 1.157687967244313276e-01
8.133162663253264327e+03 3.685604342646347439e-07 1.171187885939128370e-01
8.134162683253663999e+03 3.639722461060876910e-07 1.186223868424018807e-01
8.135162703254064581e+03 3.403913002530748068e-07 1.198956059371964339e-01
8.136162723254464254e+03 4.267705002558041253e-07 1.211916796747978808e-01
8.137162743254863926e+03 3.926702283064051308e-07 1.223703276729705830e-01
8.138162763255264508e+03 3.771908643168356539e-07 1.236815438903911130e-01
8.139162783255664181e+03 3.655513727286960272e-07 1.249025130948922813e-01
8.140162803256064763e+03 3.618653563692909454e-07 1.262553411240627255e-01
8.141162823256464435e+03 3.775642734551195272e-07 1.275539500370193591e-01
8.142162843256864107e+03 3.902311177710510707e-07 1.284600318054492374e-01
8.143162863257264689e+03 3.929489681652825416e-07 1.298220274845959255e-01
8.144162883257664362e+03 3.872560493886601705e-07 1.308000524609468640e-01
8.145162903258064034e+03 3.793335279064194648e-07 1.319392996818401775e-01
8.146162923258464616e+03 3.521730465989626672e-07 1.329003683141591341e-01
8.147162943258864289e+03 3.888958486894496886e-07 1.341920651887767990e-01
8.148162963259264870e+03 4.151697965867574366e-07 1.350847454073429432e-01
8.149162983259664543e+03 3.990325573122714063e-07 1.357547182698179145e-01
8.150163003260064215e+03 3.905111988581562622e-07 1.369193738206098410e-01
8.151163023260464797e+03 4.039816636064342898e-07 1.375058404148698787e-01
8.152163043260864470e+03 3.744566205442377804e-07 1.384740380919601554e-01
8.153163063261264142e+03 3.657142336633907116e-07 1.391053210990886857e-01
8.154163083261664724e+03 3.814850501921969113e-07 1.400018283458950019e-01
8.155163103262064396e+03 3.498934943336112721e-07 1.408034591658533230e-01
8.156163123262464069e+03 4.058951293358801824e-07 1.413192168769842882e-01
8.157163143262864651e+03 3.280523364177817226e-07 1.422684642899867402e-01
8.158163163263264323e+03 3.821074608267561657e-07 1.426039335420687115e-01
8.159163183263664905e+03 4.069593069169018989e-07 1.434607972379442209e-01
8.160163203264064578e+03 3.463212568672937605e-07 1.438648173862949742e-01
8.161163223264464250e+03 3.418082609158259484e-07 1.444417734618906046e-01
8.162163243264864832e+03 3.709950802310110510e-07 1.450743053000047578e-01
8.163163263265264504e+03 3.664617114460604408e-07 1.452626169748023055e-01
8.164163283265664177e+03 4.059885932205780494e-07 1.460597164417062055e-01
8.165163303266064759e+03 3.729168651489230465e-07 1.460277491648706294e-01
8.166163323266464431e+03 3.502351609350837796e-07 1.467044359238199036e-01
8.167163343266865013e+03 3.581586494075487860e-07 1.471458153373611799e-01
8.168163363267264685e+03 3.965452300177564530e-07 1.473153652589815621e-01
8.169163383267664358e+03 3.861981916114795495e-07 1.475446481765121942e-01
8.170163403268064940e+03 3.763772667382738851e-07 1.475621105780181852e-01
8.171163423268464612e+03 3.915164274982595713e-07 1.479094461454898701e-01
8.172163443268864285e+03 3.848899054503108524e-07 1.480044485722482595e-01
8.173163463269264867e+03 4.175286089689474981e-07 1.481851050119903646e-01
8.174163483269664539e+03 3.577264034681582228e-07 1.480975238268428251e-01
8.175163503270064211e+03 3.586038225161488329e-07 1.482137600544456424e-01
8.176163523270464793e+03 3.794264483683157429e-07 1.482984554295724289e-01
8.177163543270864466e+03 3.330741324528450532e-07 1.481016315882229817e-01
8.178163563271265048e+03 3.936323828100699348e-07 1.481720521011161418e-01
8.179163583271664720e+03 3.805405936362009661e-07 1.480589867770998047e-01
8.180163603272064393e+03 3.900633566919244703e-07 1.478583137302047490e-01
8.181163623272464974e+03 3.789123706140878395e-07 1.476400115626844978e-01
8.182163643272864647e+03 3.780479947540257149e-07 1.473675823366452364e-01
8.183163663273264319e+03 4.035091660263662665e-07 1.472833699587053624e-01
8.184163683273664901e+03 3.771692104543630592e-07 1.467592881377540459e-01
8.185163703274064574e+03 3.682808986671162552e-07 1.466811017553047714e-01
8.186163723274465156e+03 4.061211658994284768e-07 1.462441836911180237e-01
8.187163743274864828e+03 4.110171332038760789e-07 1.458355997626566425e-01
8.188163763275264500e+03 4.457903984411186501e-07 1.454120627632582985e-01
8.189163783275665082e+03 3.752978776837419428e-07 1.448375517080018049e-01
8.190163803276064755e+03 3.882071783046868969e-07 1.444429647129592265e-01
8.191163823276464427e+03 3.679079952530099024e-07 1.437729037950434552e-01
8.192163843276865009e+03 3.869777868347507088e-07 1.434177498980793719e-01
8.193163863277264682e+03 4.156080014536478198e-07 1.427226772346361361e-01
8.194163883277664354e+03 3.495461311739347722e-07 1.421714405805673542e-01
8.195163903278064026e+03 4.057066980891871009e-07 1.414616075543498608e-01
8.196163923278465518e+03 3.728364370887306596e-07 1.405502179363104509e-01
8.197163943278865190e+03 3.792606345986201467e-07 1.400021045169145550e-01
8.198163963279264863e+03 3.725709268198600552e-07 1.390440753668230056e-01
8.199163983279664535e+03 4.063367267648556698e-07 1.385368875062783778e-01
8.200164003280064208e+03 3.775316327024808560e-07 1.374747936722076902e-01
8.201164023280465699e+03 3.999433418388472369e-07 1.367942333918986120e-01
8.202164043280865371e+03 4.025902724426150428e-07 1.358485484102402163e-01
8.203164063281265044e+03 3.691328040377459895e-07 1.347625305997191825e-01
8.204164083281664716e+03 3.850546699193730745e-07 1.340175791286857265e-01
8.205164103282064389e+03 3.656617590469447711e-07 1.327502400586247910e-01
8.206164123282464061e+03 3.756991599688452078e-07 1.318785660815360306e-01
8.207164143282865552e+03 3.757333518161727011e-07 1.306803259709239384e-01
8.208164163283265225e+03 3.975612603421118816e-07 1.297329134351075663e-01
8.209164183283664897e+03 3.680486491171648660e-07 1.285969679296170565e-01
8.210164203284064570e+03 3.694045072338977224e-07 1.272082886879893071e-01
8.211164223284464242e+03 3.489213279888438648e-07 1.263408756424299340e-01
8.212164243284865734e+03 3.845822554318050558e-07 1.248070019309358292e-01
8.213164263285265406e+03 3.654120876976242643e-07 1.238502361229677912e-01
8.214164283285665078e+03 3.780075148175657461e-07 1.223377814880162590e-01
8.215164303286064751e+03 4.090700459561297328e-07 1.211696656621726181e-01
8.216164323286464423e+03 3.791318317058559068e-07 1.198940516606812473e-01
8.217164343286864096e+03 3.960677611613980550e-07 1.183686251658588456e-01
8.218164363287265587e+03 3.836725625966181085e-07 1.172789800948379896e-01
8.219164383287665260e+03 4.291069148684452897e-07 1.153943407384013797e-01
8.220164403288064932e+03 4.248986023775894579e-07 1.143513728773233873e-01
8.221164423288464604e+03 3.878522560191929725e-07 1.125669865218330429e-01
8.222164443288864277e+03 3.555223067897568941e-07 1.111798550234999600e-01
8.223164463289265768e+03 4.285562686442593830e-07 1.097833973978055572e-01
8.224164483289665441e+03 3.641093431728377561e-07 1.080154162123066891e-01
8.225164503290065113e+03 3.979273068156040398e-07 1.067808797351280925e-01
8.226164523290464786e+03 3.953262012718551883e-07 1.045772485259544443e-01
8.227164543290864458e+03 4.084326270468824386e-07 1.034051446218588605e-01
8.228164563291265949e+03 3.623139456713365922e-07 1.014474867330109886e-01
8.229164583291665622e+03 3.847818783944979900e-07 9.997352573797645137e-02
8.230164603292065294e+03 4.045364159992864976e-07 9.845044982282889767e-02
8.231164623292464967e+03 4.155714648598304753e-07 9.650050127441552050e-02
8.232164643292864639e+03 3.733517080817282965e-07 9.503249981643095701e-02
8.233164663293264312e+03 3.715824035389259612e-07 9.290942836610292799e-02
8.234164683293665803e+03 3.994073071384208798e-07 9.135556112051947120e-02
8.235164703294065475e+03 3.817006604344005776e-07 8.920233224556584073e-02
8.236164723294465148e+03 4.005097564261340629e-07 8.752055894110931378e-02
8.237164743294864820e+03 4.048494468786153426e-07 8.577271672202570196e-02
8.238164763295264493e+03 3.870294113336123697e-07 8.375360251639733800e-02
8.239164783295665984e+03 3.830330571050978176e-07 8.217405420764954671e-02
8.240164803296065656e+03 3.760105848233015632e-07 7.993022131161471588e-02
8.241164823296465329e+03 4.195206557998026358e-07 7.825911610035679589e-02
8.242164843296865001e+03 3.889277560655931613e-07 7.612031304064227621e-02
8.243164863297264674e+03 3.989703909242088359e-07 7.427719127083434736e-02
8.244164883297664346e+03 3.697822722959482323e-07 7.231714600161771866e-02
8.245164903298065838e+03 3.919883936546743048e-07 7.018416520435932782e-02
8.246164923298465510e+03 4.138905145910486528e-07 6.835376539534640528e-02
8.247164943298865182e+03 3.780492616373352700e-07 6.614236831308212272e-02
8.248164963299264855e+03 3.521912885618447288e-07 6.429335215181306018e-02
8.249164983299664527e+03 4.167885146181922509e-07 6.209169411214051498e-02
8.250165003300066019e+03 4.113392469097799243e-07 6.008988561074664336e-02
8.251165023300465691e+03 3.782097509313366968e-07 5.805611645030468726e-02
8.252165043300865364e+03 3.868875367980424153e-07 5.586723450700594590e-02
8.253165063301265036e+03 3.762880337466620327e-07 5.390504209942795222e-02
8.254165083301664708e+03 4.092449173923459518e-07 5.146738628350851219e-02
8.255165103302064381e+03 3.732892289561884767e-07 4.966184129406802511e-02
8.256165123302465872e+03 3.799458163657147076e-07 4.748220959797182228e-02
8.257165143302865545e+03 3.849697839050031336e-07 4.531822298480612382e-02
8.258165163303265217e+03 3.596183970003994773e-07 4.312621303608719231e-02
8.259165183303664890e+03 4.207218804114613039e-07 4.090238814971870057e-02
8.260165203304064562e+03 3.846451492042789611e-07 3.894115811699638136e-02
8.261165223304466053e+03 3.801171963424592169e-07 3.652734542146453267e-02
8.262165243304865726e+03 3.958576361850110009e-07 3.452876823022172498e-02
8.263165263305265398e+03 3.741371321863082446e-07 3.232262938584638812e-02
8.264165283305665071e+03 4.071754688272911984e-07 2.996127534427228331e-02
8.265165303306064743e+03 3.686351485882749427e-07 2.793603340704740173e-02
8.266165323306466234e+03 3.829226317020239295e-07 2.549922919889789988e-02
8.267165343306865907e+03 3.777397615909483906e-07 2.342133775711541244e-02
8.268165363307265579e+03 3.903939409701734745e-07 2.119248597098508102e-02
8.269165383307665252e+03 3.830503693151048796e-07 1.912047617892899745e-02
8.270165403308064924e+03 3.706462803887922577e-07 1.676020737751428638e-02
8.271165423308464597e+03 3.937864355309060829e-07 1.459372862123268361e-02
8.272165443308866088e+03 3.846043035681023852e-07 1.248591404638094843e-02
8.273165463309265760e+03 4.307375674636772369e-07 1.007114123341293008e-02
8.274165483309665433e+03 3.769893400051578260e-07 7.951837823202157277e-03
8.275165503310065105e+03 3.674063025124628325e-07 5.644195395489759286e-03
8.276165523310464778e+03 3.798107072667167335e-07 3.489582473906829331e-03
8.277165543310866269e+03 3.848653629352912808e-07 1.269712858423247730e-03
8.278165563311265942e+03 3.817406254795207765e-07 -8.621381536530546130e-04
8.279165583311665614e+03 3.877989547020122072e-07 -2.994914880719391943e-03
8.280165603312065286e+03 4.139167037449565778e-07 -5.514089127296013804e-03
8.281165623312464959e+03 4.171442847133386607e-07 -7.414433032836982053e-03
8.282165643312864631e+03 4.082932727884129429e-07 -9.812991400143168674e-03
8.283165663313266123e+03 4.286129961529733429e-07 -1.200945479163296505e-02
8.284165683313665795e+03 3.935057944935945506e-07 -1.415692632896084317e-02
8.285165703314065468e+03 4.002201341449954468e-07 -1.629282151836244225e-02
8.286165723314465140e+03 4.184728892923182290e-07 -1.841687539684596503e-02
8.287165743314864812e+03 3.940152027372462438e-07 -2.083191759592797898e-02
8.288165763315266304e+03 3.829239581741150882e-07 -2.267270395128434188e-02
8.289165783315665976e+03 4.048877788148526909e-07 -2.507703171525721766e-02
8.290165803316065649e+03 4.018433145397705889e-07 -2.703055487355579545e-02
8.291165823316465321e+03 3.918646497682532643e-07 -2.917660545242311415e-02
8.292165843316864994e+03 4.064994523009642704e-07 -3.128985231805152950e-02
8.293165863317266485e+03 3.832811470527207136e-07 -3.340412922223215397e-02
8.294165883317666157e+03 3.640622389172288548e-07 -3.559339215156025193e-02
8.295165903318065830e+03 4.050308450200129690e-07 -3.756221328871331422e-02
8.296165923318465502e+03 3.623913051267117616e-07 -3.984460862995739538e-02
8.297165943318865175e+03 4.004678166905666429e-07 -4.163874049245881726e-02
8.298165963319264847e+03 3.998025366944754390e-07 -4.375656493107992623e-02
8.299165983319666339e+03 4.210002843417072745e-07 -4.583920117695537699e-02
8.300166003320066011e+03 3.811494672496091421e-07 -4.771344112701072365e-02
8.301166023320465683e+03 3.862880658661491263e-07 -4.987003962390815226e-02
8.302166043320865356e+03 4.063943535928447020e-07 -5.182592545552209412e-02
8.303166063321265028e+03 3.999796440588266413e-07 -5.387227199434107411e-02
8.304166083321666520e+03 4.015564864225819998e-07 -5.577972765118684867e-02
8.305166103322066192e+03 3.632350532332690787e-07 -5.768230699047499632e-02
8.306166123322465864e+03 4.118680815603077106e-07 -5.958124043996543273e-02
8.307166143322865537e+03 3.803764416008519027e-07 -6.146206028566208318e-02
8.308166163323265209e+03 3.886707556547675174e-07 -6.342944170403455595e-02
8.309166183323664882e+03 3.758052544487671783e-07 -6.508652108229252831e-02
8.310166203324066373e+03 3.950589269144205727e-07 -6.704861899048072948e-02
8.311166223324466046e+03 3.944128010574362376e-07 -6.887666640101812454e-02
8.312166243324865718e+03 4.057972864316574090e-07 -7.063476539722596259e-02
8.313166263325265390e+03 3.943298192358563141e-07 -7.249900555721583428e-02
8.314166283325665063e+03 3.767536688726069365e-07 -7.404776579332775222e-02
8.315166303326066554e+03 4.432634034361127233e-07 -7.588911980495532950e-02
8.316166323326466227e+03 4.019363372301595626e-07 -7.738121965380131972e-02
8.317166343326865899e+03 3.917154239559883668e-07 -7.921466143483152367e-02
8.318166363327265572e+03 3.943320177863656640e-07 -8.086581639149707790e-02
8.319166383327665244e+03 4.174867540796160073e-07 -8.246680916650056536e-02
8.320166403328064916e+03 4.310916167799360958e-07 -8.417582072172598295e-02
8.321166423328466408e+03 3.736670636809958784e-07 -8.570220874408014666e-02
8.322166443328866080e+03 3.789690264260653797e-07 -8.749416061863531102e-02
8.323166463329265753e+03 4.056375011904284769e-07 -8.876359475588088688e-02
8.324166483329665425e+03 3.954676287271132041e-07 -9.061565769421220384e-02
8.325166503330065098e+03 4.326808189824165359e-07 -9.188858328025326094e-02
8.326166523330466589e+03 4.046691310127671762e-07 -9.334611175558282792e-02
8.327166543330866261e+03 4.067072005517220846e-07 -9.480498622173358370e-02
8.328166563331265934e+03 3.890872452186274198e-07 -9.619213692435632512e-02
8.329166583331665606e+03 3.653154902459945574e-07 -9.749160936156847646e-02
8.330166603332065279e+03 4.053527208000011056e-07 -9.879049198476699822e-02
8.331166623332466770e+03 4.360183255722638979e-07 -1.002977651325427794e-01
8.332166643332866443e+03 3.994622298638761353e-07 -1.014690336109742158e-01
8.333166663333266115e+03 3.893546769759923344e-07 -1.026481465781310526e-01
8.334166683333665787e+03 4.236883694263482805e-07 -1.038439838044463298e-01
8.335166703334065460e+03 3.941240351616008737e-07 -1.051628231135830621e-01
8.336166723334465132e+03 3.770794035335592790e-07 -1.060924899203626731e-01
8.337166743334866624e+03 4.207782937933376114e-07 -1.076678768314987683e-01
8.338166763335266296e+03 3.883903873156213374e-07 -1.085749478998899592e-01
8.339166783335665968e+03 3.798070283113625648e-07 -1.095687448479879256e-01
8.340166803336065641e+03 3.984609323618526092e-07 -1.108461813556844838e-01
8.341166823336465313e+03 4.076412902820021335e-07 -1.117302256005945488e-01
8.342166843336866805e+03 4.120230266186906768e-07 -1.127030215542646763e-01
8.343166863337266477e+03 4.335657238343184868e-07 -1.137378331747885829e-01
8.344166883337666150e+03 3.624936426286693771e-07 -1.145074527411330811e-01
8.345166903338065822e+03 4.085181427927431030e-07 -1.155006237116524836e-01
8.346166923338465494e+03 4.297471652291868195e-07 -1.162731585110137883e-01
8.347166943338865167e+03 3.671085701484695336e-07 -1.172197726526450073e-01
8.348166963339266658e+03 3.815461508115128148e-07 -1.179503539953662694e-01
8.349166983339666331e+03 4.339330036726302493e-07 -1.187247484712538603e-01
8.350167003340066003e+03 3.912469736995664078e-07 -1.194438737691551067e-01
8.351167023340465676e+03 3.886347504668337703e-07 -1.201514869713212613e-01
8.352167043340865348e+03 4.300555927712153709e-07 -1.207688028526106572e-01
8.353167063341266839e+03 3.861257239474044197e-07 -1.212819583916295574e-01
8.354167083341666512e+03 4.455829774763037221e-07 -1.220066055411189315e-01
8.355167103342066184e+03 3.907855549656817089e-07 -1.224115361508154726e-01
8.356167123342465857e+03 3.842007060574663474e-07 -1.230449399103780844e-01
8.357167143342865529e+03 3.811444286485189761e-07 -1.235768521246976143e-01
8.358167163343265202e+03 3.822473174624312650e-07 -1.239505057826480738e-01
8.359167183343666693e+03 3.858790692682898736e-07 -1.242789897161480916e-01
8.360167203344066365e+03 4.109509604830391717e-07 -1.246162966326495591e-01
8.361167223344466038e+03 3.921047707795778000e-07 -1.250519755830480639e-01
8.362167243344865710e+03 4.457331366718427660e-07 -1.251938678063337640e-01
8.363167263345265383e+03 4.066817137594086655e-07 -1.255986204877533319e-01
8.364167283345666874e+03 4.038077439261654975e-07 -1.257547644956364674e-01
8.365167303346066547e+03 4.011206610486319700e-07 -1.259850494899195372e-01
8.366167323346466219e+03 4.093926530339789687e-07 -1.262372934636311894e-01
8.367167343346865891e+03 4.203675960935341553e-07 -1.262785606741814171e-01
8.368167363347265564e+03 4.008490174118399396e-07 -1.263501684932894775e-01
8.369167383347667055e+03 4.215225157159798471e-07 -1.263989814673421030e-01
8.370167403348066728e+03 4.056054352411301111e-07 -1.265102214844825157e-01
8.371167423348466400e+03 4.568377731817052709e-07 -1.263981290462264373e-01
8.372167443348866072e+03 4.038412583655659791e-07 -1.263110579622921670e-01
8.373167463349265745e+03 4.447137011607313789e-07 -1.262893913664603351e-01
8.374167483349665417e+03 3.625873482697237533e-07 -1.261662480834035149e-01
8.375167503350066909e+03 4.137029822621791134e-07 -1.259650457302573801e-01
8.376167523350466581e+03 3.834284655819355932e-07 -1.258270973210194321e-01
8.377167543350866254e+03 4.335357811704066688e-07 -1.256136311399588812e-01
8.378167563351265926e+03 3.869006059678506840e-07 -1.254085883690587433e-01
8.379167583351665598e+03 3.696547648590904625e-07 -1.250340428361521594e-01
8.380167603352067090e+03 4.353673750468806999e-07 -1.246840207778351639e-01
8.381167623352466762e+03 4.398517592883617652e-07 -1.241197745246333112e-01
8.382167643352866435e+03 4.081520660443415284e-07 -1.238031183444177202e-01
8.383167663353266107e+03 4.231508055934541353e-07 -1.231763764013425466e-01
8.384167683353665780e+03 3.901442204358064784e-07 -1.229485342306118473e-01
8.385167703354065452e+03 3.987307145614386039e-07 -1.225893719414776623e-01
8.386167723354466943e+03 3.952746919374207743e-07 -1.217694879692171883e-01
8.387167743354866616e+03 3.975091263358712978e-07 -1.213155051626349790e-01
8.388167763355266288e+03 3.759582498491768279e-07 -1.206231982654696888e-01
8.389167783355665961e+03 3.956158206620876137e-07 -1.201687467843378376e-01
8.390167803356065633e+03 4.091046282564769542e-07 -1.193940866203461182e-01
8.391167823356467125e+03 4.283813790056669693e-07 -1.186126547623729960e-01
8.392167843356866797e+03 3.897988212462176227e-07 -1.180202635983504528e-01
8.393167863357266469e+03 4.154383838695166730e-07 -1.171525285277604522e-01
8.394167883357666142e+03 3.940067992258599071e-07 -1.163986401154441519e-01
8.395167903358065814e+03 4.459786924621265586e-07 -1.152467562739617479e-01
8.396167923358467306e+03 3.723965584157453507e-07 -1.146817155551734801e-01
8.397167943358866978e+03 4.014186810274931909e-07 -1.136541922665645354e-01
8.398167963359266651e+03 3.945642583526534274e-07 -1.128632399860756419e-01
8.399167983359666323e+03 4.285726787924031393e-07 -1.117581281652145347e-01
8.400168003360065995e+03 4.012227353222285488e-07 -1.105764038047446357e-01
8.401168023360465668e+03 4.095098867915515768e-07 -1.098130320368471691e-01
8.402168043360867159e+03 4.458857040189020280e-07 -1.085795826521681606e-01
8.403168063361266832e+03 4.123428090518214994e-07 -1.074195541210433841e-01
8.404168083361666504e+03 4.159584267496888851e-07 -1.063919973382707329e-01
8.405168103362066176e+03 4.054425012567159690e-07 -1.052878634095710392e-01
8.406168123362465849e+03 4.273608579741032105e-07 -1.039840086082450543e-01
