1.230024600492009768e+02 2.867862922423387775e-03 2.510981593812870449e-01
1.240024800496009760e+02 2.947014821312210486e-03 2.555547142936845373e-01
1.250025000500009895e+02 2.704840436168215283e-03 2.592207456078408079e-01
1.260025200504010030e+02 2.602653417736672855e-03 2.620712475901381677e-01
1.270025400508010023e+02 2.793161278561688207e-03 2.640799130400421357e-01
1.280025600512010158e+02 3.020863824247527370e-03 2.652458995213933246e-01
1.290025800516010293e+02 6.231009755614178892e-03 2.655556002541261673e-01
1.300026000520010143e+02 2.826231637826315431e-03 2.650360575890098325e-01
1.310026200524010278e+02 2.511934300334163310e-03 2.636959155634502339e-01
1.320026400528010413e+02 2.735566877621279508e-03 2.615648445909309894e-01
1.330026600532010548e+02 2.685551898757429154e-03 2.586604847950998987e-01
1.340026800536010683e+02 2.696612682873511350e-03 2.550054254017266597e-01
1.350027000540010818e+02 2.779316346585630846e-03 2.506130082477847076e-01
1.360027200544010668e+02 2.721286203077827835e-03 2.455101543534263520e-01
1.370027400548010803e+02 2.494742528244614163e-03 2.397422200570940021e-01
1.380027600552010938e+02 2.334611740000957971e-03 2.333673582223285692e-01
1.390027800556011073e+02 2.762665448189017669e-03 2.264484742341363044e-01
1.400028000560011208e+02 2.526865898976167913e-03 2.190498197405656711e-01
1.410028200564011058e+02 2.313397781903804747e-03 2.112111649933734736e-01
1.420028400568011193e+02 2.592442537995984925e-03 2.029760705919959329e-01
1.430028600572011328e+02 2.588624092095069291e-03 1.943824579153175525e-01
1.440028800576011463e+02 2.638442391652750553e-03 1.854813152764021589e-01
1.450029000580011598e+02 2.706284902451026007e-03 1.763342958383805059e-01
1.460029200584011448e+02 2.638738993641412053e-03 1.670176511807366648e-01
1.470029400588011583e+02 2.547128807576638874e-03 1.575971110336275016e-01
1.480029600592011718e+02 2.386484346285998488e-03 1.481319300903749525e-01
1.490029800596011853e+02 2.802257232738771670e-03 1.386651099253480568e-01
1.500030000600011988e+02 2.776440351825234121e-03 1.292341284937515156e-01
1.510030200604011839e+02 2.565375209233416564e-03 1.198577505669787685e-01
1.520030400608011973e+02 2.570267716760162718e-03 1.105734277676174715e-01
1.530030600612012108e+02 2.610545262272247896e-03 1.014040468368288817e-01
1.540030800616012243e+02 2.502859998559383691e-03 9.238990645049682815e-02
1.550031000620012378e+02 2.487629783552335310e-03 8.356199699846503237e-02
1.560031200624012229e+02 2.623973626076013879e-03 7.496787853903144616e-02
1.570031400628012364e+02 2.479056090665275516e-03 6.663427279666635228e-02
1.580031600632012498e+02 2.514161644727336189e-03 5.857567631400222019e-02
1.590031800636012633e+02 2.545116651376968034e-03 5.079503103829919458e-02
1.600032000640012768e+02 2.770821586238569542e-03 4.327871195736764792e-02
1.610032200644012619e+02 2.644271520522153279e-03 3.601755372764253726e-02
1.620032400648012754e+02 2.416731935457261220e-03 2.901566805676046579e-02
1.630032600652012889e+02 2.808202361142866574e-03 2.229914868042551235e-02
1.640032800656013023e+02 2.461662155198414328e-03 1.588702171976934252e-02
1.650033000660013158e+02 2.457303701834888041e-03 9.801178864566892704e-03
1.660033200664013009e+02 2.490119730158204571e-03 4.041926120046430634e-03
1.670033400668013144e+02 2.592113137126199774e-03 -1.416337712071973152e-03
1.680033600672013279e+02 2.713712214157241055e-03 -6.593269293483963386e-03
1.690033800676013414e+02 2.472249830379302359e-03 -1.151697696440876460e-02
1.700034000680013548e+02 2.296228432969044282e-03 -1.619600400631646120e-02
1.710034200684013399e+02 2.709368851893061928e-03 -2.063212376728223302e-02
1.720034400688013534e+02 2.593583820332058792e-03 -2.481254747437314570e-02
1.730034600692013669e+02 2.501122523473219353e-03 -2.873241913425662528e-02
1.740034800696013804e+02 2.475056344071962112e-03 -3.239987717845213555e-02
1.750035000700013939e+02 2.327483619765226969e-03 -3.582519448160507297e-02
1.760035200704013789e+02 2.486271031987051863e-03 -3.904570155519566932e-02
1.770035400708013924e+02 2.380956526261726949e-03 -4.207730385174648924e-02
1.780035600712014059e+02 2.773046989782059629e-03 -4.494724670345236900e-02
1.790035800716014194e+02 2.629795850509169478e-03 -4.765686126724819754e-02
1.800036000720014329e+02 2.564036972636925434e-03 -5.020998872090665088e-02
1.810036200724014179e+02 2.392827038326195230e-03 -5.260090468690845761e-02
1.820036400728014314e+02 2.426067997928563636e-03 -5.482272868297974333e-02
1.830036600732014449e+02 2.950100264608106464e-03 -5.689089494712978173e-02
1.840036800736014584e+02 2.491447933682779028e-03 -5.880969174315750503e-02
1.850037000740014719e+02 2.538906977933830765e-03 -6.059994871862171145e-02
1.860037200744014569e+02 2.604582851763040992e-03 -6.227701693385329085e-02
1.870037400748014704e+02 2.794494834285531516e-03 -6.385624127975908504e-02
1.880037600752014839e+02 2.664082324725387547e-03 -6.533733953633028002e-02
1.890037800756014974e+02 2.750510628369088380e-03 -6.671802245470347115e-02
1.900038000760015109e+02 2.856289303227399923e-03 -6.799597454278273612e-02
1.910038200764015244e+02 2.898612138654340677e-03 -6.915288797713235736e-02
1.920038400768015094e+02 3.106721668462983539e-03 -7.019902235073512131e-02
1.930038600772015229e+02 3.651298012802972528e-03 -7.113077726632859032e-02
1.940038800776015364e+02 5.044575518261120578e-03 -7.196080248332163698e-02
1.950039000780015499e+02 5.438315130058122247e-03 -7.268741917011074805e-02
1.960039200784015634e+02 3.727175321634332988e-03 -7.330676312599473943e-02
1.970039400788015485e+02 3.324754347092576546e-03 -7.380965777972546549e-02
1.980039600792015619e+02 2.661204422079453333e-03 -7.417187058706586900e-02
1.990039800796015754e+02 2.534276086368111251e-03 -7.440605037272099431e-02
2.000040000800015889e+02 2.518102122961741844e-03 -7.449704305761184475e-02
2.010040200804016024e+02 2.402123830439111939e-03 -7.446452727911624658e-02
2.020040400808015875e+02 2.444968387262221477e-03 -7.429896566823311621e-02
2.030040600812016010e+02 2.437974377473940430e-03 -7.399696314004128306e-02
2.040040800816016144e+02 2.640495549169694176e-03 -7.354275002205279410e-02
2.050041000820016279e+02 2.317113851453138015e-03 -7.290688668536700334e-02
2.060041200824016414e+02 2.508616567586198064e-03 -7.208770225394432740e-02
2.070041400828016265e+02 2.315232662019453113e-03 -7.105106678579428681e-02
2.080041600832016400e+02 2.256659705748506779e-03 -6.981071950342947197e-02
2.090041800836016535e+02 2.331818123249369736e-03 -6.834569212724403431e-02
2.100042000840016669e+02 2.377590181308327898e-03 -6.665424965267448265e-02
2.110042200844016804e+02 2.470850656052445572e-03 -6.471752243670082783e-02
2.120042400848016655e+02 2.279680849650661100e-03 -6.250589310764499695e-02
2.130042600852016790e+02 2.469236182532455817e-03 -6.000740739624637471e-02
2.140042800856016925e+02 2.329419493932187793e-03 -5.718204529286111809e-02
2.150043000860017059e+02 2.454338757477970891e-03 -5.404122398866064575e-02
2.160043200864017194e+02 2.118297131049369161e-03 -5.055900149505491992e-02
2.170043400868017045e+02 2.516724773715309834e-03 -4.674233474932763116e-02
2.180043600872017180e+02 2.534798106180995853e-03 -4.258549656039644499e-02
2.190043800876017315e+02 2.183229483043786900e-03 -3.807146408324566661e-02
2.200044000880017450e+02 2.319983847473063802e-03 -3.319933564111506724e-02
2.210044200884017584e+02 2.417075624551857579e-03 -2.793876433479116142e-02
2.220044400888017435e+02 2.463324286427126617e-03 -2.230426881429752387e-02
2.230044600892017570e+02 2.579308283590855868e-03 -1.627703621599806832e-02
2.240044800896017705e+02 2.450024718886186122e-03 -9.879164812612153956e-03
2.250045000900017840e+02 2.236952707034574935e-03 -3.120168636079324615e-03
2.260045200904017975e+02 2.329929760738727335e-03 3.992188093284635905e-03
2.270045400908017825e+02 2.079001899514602587e-03 1.142894419914605546e-02
2.280045600912017960e+02 2.359997709248100751e-03 1.920035009628073830e-02
2.290045800916018095e+02 2.349583726825392981e-03 2.727708824374329433e-02
2.300046000920018230e+02 2.586786939244392972e-03 3.566818839131296465e-02
2.310046200924018365e+02 2.425667599270347596e-03 4.433592009853828259e-02
2.320046400928018215e+02 2.126024187484922348e-03 5.325467840631409322e-02
2.330046600932018350e+02 2.351075340912199291e-03 6.238629617265990107e-02
2.340046800936018485e+02 2.099991918663505347e-03 7.166093154375063889e-02
2.350047000940018620e+02 2.273098207233576959e-03 8.104921329559797161e-02
2.360047200944018755e+02 2.281788449522186273e-03 9.048409030933900199e-02
2.370047400948018606e+02 2.377387612107771490e-03 9.993927125117313404e-02
2.380047600952018740e+02 2.471832268477285738e-03 1.093671211770433360e-01
2.390047800956018875e+02 2.351203021540404069e-03 1.187349473216538220e-01
2.400048000960019010e+02 2.142979728714669921e-03 1.280077995141546410e-01
2.410048200964019145e+02 2.155136145820461813e-03 1.371100258262630267e-01
2.420048400968019280e+02 2.359878422291874361e-03 1.460032627997294441e-01
2.430048600972019130e+02 2.337525739042748026e-03 1.545935409051450715e-01
2.440048800976019265e+02 2.445481861838823181e-03 1.628386391700833713e-01
2.450049000980019400e+02 2.177116345598485367e-03 1.706843686824025541e-01
2.460049200984019535e+02 2.130571583887621787e-03 1.780909580941665848e-01
2.470049400988019670e+02 2.225064474630094030e-03 1.850317858775001045e-01
2.480049600992019521e+02 2.248748013178794060e-03 1.914465509024341205e-01
2.490049800996019655e+02 2.503103673106603453e-03 1.973173372201921516e-01
2.500050001000019790e+02 2.470219241760207834e-03 2.025690883425200761e-01
2.510050201004019925e+02 2.493639840429820974e-03 2.071763678178242529e-01
2.520050401008020060e+02 2.536941663120775327e-03 2.110984064830777329e-01
2.530050601012019911e+02 2.008082681456534874e-03 2.143028186409140501e-01
2.540050801016020046e+02 2.317446784318281244e-03 2.167927589419065271e-01
2.550051001020020180e+02 2.243734774280739617e-03 2.185364906823538678e-01
2.560051201024020315e+02 2.429792855822814155e-03 2.195549427941629883e-01
2.570051401028020450e+02 2.273371097494210780e-03 2.198200101907755999e-01
2.580051601032020585e+02 2.469863765487098281e-03 2.193568244473702578e-01
2.590051801036020720e+02 2.258663790006219894e-03 2.181628667520979226e-01
2.600052001040020286e+02 2.359944843002594484e-03 2.162414591492775873e-01
2.610052201044020421e+02 2.500175093266261347e-03 2.136325379391235679e-01
2.620052401048020556e+02 2.264090833328613866e-03 2.103339300078716778e-01
2.630052601052020691e+02 2.510394810815037500e-03 2.064016541912425950e-01
2.640052801056020826e+02 2.331714568346358180e-03 2.018390969796103329e-01
2.650053001060020961e+02 2.395373487606372066e-03 1.966935482402470126e-01
2.660053201064021096e+02 2.302146845867083114e-03 1.909923722805285662e-01
2.670053401068021230e+02 2.335967235792609387e-03 1.847675609852708067e-01
2.680053601072021365e+02 2.354996678007882736e-03 1.780996639885396582e-01
2.690053801076021500e+02 2.335316017627449454e-03 1.710160794185078825e-01
2.700054001080021635e+02 2.370390676542089708e-03 1.636121885257493525e-01
2.710054201084021201e+02 2.635679372743004577e-03 1.559097126770602193e-01
2.720054401088021336e+02 2.429589768970462620e-03 1.479686584501727353e-01
2.730054601092021471e+02 2.444419528686098998e-03 1.398165167943978826e-01
2.740054801096021606e+02 2.297093516302479554e-03 1.314753787515105798e-01
2.750055001100021741e+02 2.260207024078020148e-03 1.230097808039347235e-01
2.760055201104021876e+02 2.719776777327549255e-03 1.144244665577251741e-01
2.770055401108022011e+02 2.387491214697112785e-03 1.058224383531466972e-01
2.780055601112022146e+02 2.454106069147407154e-03 9.722392819661025698e-02
2.790055801116022280e+02 2.504257324362174457e-03 8.870214601309184266e-02
2.800056001120022415e+02 2.419601403748029757e-03 8.028892562161495106e-02
2.810056201124021982e+02 2.559760932198168817e-03 7.199239740555132827e-02
2.820056401128022117e+02 2.195979392217463182e-03 6.385678829953679581e-02
2.830056601132022251e+02 2.558722571466490701e-03 5.585743862895262146e-02
2.840056801136022386e+02 2.719092584706109261e-03 4.806969593217466641e-02
2.850057001140022521e+02 2.372757044473454511e-03 4.048088454084460691e-02
2.860057201144022656e+02 2.569291883242728544e-03 3.314473698922865835e-02
2.870057401148022791e+02 2.168586499039111375e-03 2.607815307579130701e-02
2.880057601152022926e+02 2.480457408629355761e-03 1.926767205147985468e-02
2.890057801156023061e+02 2.385714041287960614e-03 1.275016686993254815e-02
2.900058001160023196e+02 2.132196218918360701e-03 6.466358049493038315e-03
2.910058201164022762e+02 2.564130224965246486e-03 4.667254550511645839e-04
2.920058401168022897e+02 2.666606243558728058e-03 -5.302066818597560641e-03
2.930058601172023032e+02 2.511471978690216905e-03 -1.079991380979133421e-02
2.940058801176023167e+02 2.672765261892060679e-03 -1.602727096843250057e-02
2.950059001180023301e+02 2.671971269755901192e-03 -2.099524747262019458e-02
2.960059201184023436e+02 2.440031274859698427e-03 -2.566568984230505751e-02
2.970059401188023571e+02 2.169165329211813435e-03 -3.010380196294777308e-02
2.980059601192023706e+02 2.428191801627838878e-03 -3.427133034504668135e-02
2.990059801196023841e+02 2.538665569645763998e-03 -3.823492627240871605e-02
3.000060001200023976e+02 2.560400074120922076e-03 -4.197046212915846869e-02
3.010060201204023542e+02 2.347534333558193732e-03 -4.549308666294871878e-02
3.020060401208023677e+02 2.598332648407195630e-03 -4.882149441725354422e-02
3.030060601212023812e+02 2.597850842161287394e-03 -5.192297838627214779e-02
3.040060801216023947e+02 2.422176154160373546e-03 -5.485712919442449487e-02
3.050061001220024082e+02 2.501579716690427359e-03 -5.758183082491380445e-02
3.060061201224024217e+02 2.473038054211532284e-03 -6.014683675576033839e-02
3.070061401228024351e+02 2.556903220769782790e-03 -6.253658737169681681e-02
3.080061601232024486e+02 2.464716486824000859e-03 -6.476924380676626902e-02
3.090061801236024621e+02 2.629870487750898128e-03 -6.686764045737265960e-02
3.100062001240024756e+02 2.513008164077644869e-03 -6.880915627557784853e-02
3.110062201244024322e+02 2.437952283349249620e-03 -7.064695974214119101e-02
3.120062401248024457e+02 2.567494369770841143e-03 -7.233601779713051683e-02
3.130062601252024592e+02 2.582626130304588492e-03 -7.391899386588247911e-02
3.140062801256024727e+02 2.733400996728749428e-03 -7.538122913406380965e-02
3.150063001260024862e+02 2.722938752651354703e-03 -7.673567856503024642e-02
3.160063201264024997e+02 2.494402599335159357e-03 -7.800564749553647037e-02
3.170063401268025132e+02 2.578895399013737735e-03 -7.916720875751971642e-02
3.180063601272025267e+02 2.453417007199222392e-03 -8.026581421446980780e-02
3.190063801276025401e+02 2.788813579469156048e-03 -8.125280020190281394e-02
3.200064001280025536e+02 2.652689025083118050e-03 -8.216017975691103370e-02
3.210064201284025671e+02 2.706685303232835450e-03 -8.295993757423600345e-02
3.220064401288025238e+02 2.625634938009654279e-03 -8.365470997043690515e-02
3.230064601292025372e+02 2.643022944190781629e-03 -8.425454628195656881e-02
3.240064801296025507e+02 2.661828681780169410e-03 -8.474124806676060218e-02
3.250065001300025642e+02 2.724647859630655467e-03 -8.514237939694052626e-02
3.260065201304025777e+02 2.516212196016718791e-03 -8.542274212501992092e-02
3.270065401308025912e+02 2.617938507770058848e-03 -8.560050549225951821e-02
3.280065601312026047e+02 2.456373904071724578e-03 -8.564168226837011455e-02
3.290065801316026182e+02 2.873127749855823761e-03 -8.553479622844008257e-02
3.300066001320026317e+02 2.624475726515505987e-03 -8.528317108629400456e-02
3.310066201324026451e+02 2.751216452272156696e-03 -8.486301516967406644e-02
3.320066401328026018e+02 2.823468157793341312e-03 -8.430026122734983474e-02
3.330066601332026153e+02 2.727986142460942301e-03 -8.356370863749448819e-02
3.340066801336026288e+02 2.754792266270717112e-03 -8.266844721131148821e-02
3.350067001340026422e+02 2.725526444502479780e-03 -8.157789703081580468e-02
3.360067201344026557e+02 2.941848373847553121e-03 -8.027877245329528844e-02
3.370067401348026692e+02 2.950815218064269194e-03 -7.875931238658454014e-02
3.380067601352026827e+02 2.880528670126325345e-03 -7.698410476363756749e-02
3.390067801356026962e+02 3.014889312735473132e-03 -7.497301853874768773e-02
3.400068001360027097e+02 2.749586231514266135e-03 -7.269696134328522408e-02
3.410068201364027232e+02 2.740554119351097228e-03 -7.017372946732951255e-02
3.420068401368026798e+02 2.848435103242018523e-03 -6.738583042184599636e-02
3.430068601372026933e+02 2.897556390873123715e-03 -6.432792737751143186e-02
3.440068801376027068e+02 2.562806903128428751e-03 -6.099172353776225602e-02
3.450069001380027203e+02 2.946691711525648710e-03 -5.734517111981810716e-02
3.460069201384027338e+02 2.554154016246802401e-03 -5.340012011563137484e-02
3.470069401388027472e+02 2.745767384766020346e-03 -4.912583607081520004e-02
3.480069601392027607e+02 3.257847168987454585e-03 -4.453412312890703967e-02
3.490069801396027742e+02 2.683932172419253338e-03 -3.962598452586126724e-02
3.500070001400027877e+02 2.812763721374054050e-03 -3.440208424132592396e-02
3.510070201404028012e+02 2.954162826488445585e-03 -2.888004906057600393e-02
3.520070401408027578e+02 2.788337715678218618e-03 -2.304315865025397328e-02
3.530070601412027713e+02 2.873261343633231029e-03 -1.691848099280142750e-02
3.540070801416027848e+02 2.807625522519823641e-03 -1.049010320542568923e-02
3.550071001420027983e+02 3.019746605936669565e-03 -3.785012389485081698e-03
3.560071201424028118e+02 2.702138387351682609e-03 3.183243465364330501e-03
3.570071401428028253e+02 2.990731970443010184e-03 1.040255878853364388e-02
3.580071601432028388e+02 2.581027452645098114e-03 1.783399850537982501e-02
3.590071801436028522e+02 2.786550550618493560e-03 2.546974568625288635e-02
3.600072001440028657e+02 2.965383068301544363e-03 3.326145688333807110e-02
3.610072201444028792e+02 3.166688098573461427e-03 4.119963121907306569e-02
3.620072401448028359e+02 2.797890306058301458e-03 4.924315582119742629e-02
3.630072601452028493e+02 2.806344400399138871e-03 5.736418373895604828e-02
3.640072801456028628e+02 3.080863198590300545e-03 6.553904344961240802e-02
3.650073001460028763e+02 3.015489998016531933e-03 7.371105093440291633e-02
3.660073201464028898e+02 2.953755834906637498e-03 8.186192841822050037e-02
3.670073401468029033e+02 3.405357028312659858e-03 8.992791483543870201e-02
3.680073601472029168e+02 3.240941468800130447e-03 9.788007774486998103e-02
3.690073801476029303e+02 3.171580388428618495e-03 1.056567274825351566e-01
3.700074001480029438e+02 3.307228088479968742e-03 1.132172248693580491e-01
3.710074201484029572e+02 3.135875122492517639e-03 1.205227479927511586e-01
3.720074401488029139e+02 4.022195094783295038e-03 1.275179062423015541e-01
3.730074601492029274e+02 3.915814615117116197e-03 1.341851244250504838e-01
3.740074801496029409e+02 4.321083884768209954e-03 1.404654470598517557e-01
3.750075001500029543e+02 4.455487463113878138e-03 1.463294500363319928e-01
3.760075201504029678e+02 4.935461560648291175e-03 1.517310566377370884e-01
3.770075401508029813e+02 4.913029414807693583e-03 1.566399401454545981e-01
3.780075601512029948e+02 6.932912630588066415e-03 1.610227377560770612e-01
3.790075801516030083e+02 6.676875725795584741e-03 1.648444788389689941e-01
3.800076001520030218e+02 7.457138917803847120e-03 1.680970184390034872e-01
3.810076201524030353e+02 8.708546168199646220e-03 1.707390001098171017e-01
3.820076401528030487e+02 9.873687499046750887e-03 1.727738691173484886e-01
3.830076601532030054e+02 1.328914182541562038e-02 1.741772706715397634e-01
