0.000000000000000000e+00,2.696953273000000095e+00
2.000000000000000164e-05,2.688341947000000065e+00
4.000000000000000327e-05,2.693444954999999918e+00
6.000000000000000830e-05,2.689936637000000186e+00
8.000000000000000654e-05,2.694401769000000169e+00
1.000000000000000048e-04,2.690255575000000121e+00
1.200000000000000166e-04,2.695039645000000039e+00
1.400000000000000148e-04,2.695996459000000289e+00
1.600000000000000131e-04,2.690893450999999992e+00
1.800000000000000113e-04,2.681963187000000026e+00
2.000000000000000096e-04,2.686428319000000009e+00
2.200000000000000078e-04,2.696953273000000095e+00
2.400000000000000332e-04,2.693126016999999983e+00
2.600000000000000314e-04,2.695039645000000039e+00
2.800000000000000297e-04,2.695039645000000039e+00
3.000000000000000279e-04,2.681963187000000026e+00
3.200000000000000262e-04,2.692488141000000113e+00
3.400000000000000244e-04,2.693763893000000298e+00
3.600000000000000227e-04,2.692169203000000177e+00
3.800000000000000209e-04,2.694401769000000169e+00
4.000000000000000192e-04,2.686747256999999944e+00
4.200000000000000174e-04,2.692169203000000177e+00
4.400000000000000157e-04,2.693126016999999983e+00
4.600000000000000139e-04,2.691531327000000307e+00
4.800000000000000664e-04,2.688979822999999936e+00
5.000000000000000104e-04,2.693444954999999918e+00
5.200000000000000629e-04,2.685790443000000138e+00
5.400000000000000069e-04,2.685790443000000138e+00
5.600000000000000594e-04,2.693126016999999983e+00
5.800000000000000034e-04,2.692807079000000048e+00
6.000000000000000559e-04,2.698229025000000281e+00
6.199999999999999999e-04,2.695996459000000289e+00
6.400000000000000524e-04,2.690893450999999992e+00
6.600000000000001048e-04,2.684833629000000332e+00
6.800000000000000488e-04,2.696953273000000095e+00
7.000000000000001013e-04,2.687704071000000194e+00
7.200000000000000453e-04,2.693763893000000298e+00
7.400000000000000978e-04,2.695358582999999975e+00
7.600000000000000418e-04,2.688341947000000065e+00
7.800000000000000943e-04,2.695677521000000354e+00
8.000000000000000383e-04,2.695677521000000354e+00
8.200000000000000908e-04,2.690255575000000121e+00
8.400000000000000348e-04,2.699504777000000022e+00
8.600000000000000873e-04,2.699823714999999957e+00
8.800000000000000313e-04,2.701737343000000013e+00
9.000000000000000838e-04,2.688341947000000065e+00
9.200000000000000278e-04,2.691212388999999927e+00
9.400000000000000803e-04,2.684833629000000332e+00
9.600000000000001327e-04,2.688660885000000000e+00
9.800000000000001852e-04,2.690574513000000056e+00
1.000000000000000021e-03,2.696953273000000095e+00
1.020000000000000073e-03,2.686109381000000074e+00
1.040000000000000126e-03,2.692807079000000048e+00
1.060000000000000178e-03,2.698229025000000281e+00
1.080000000000000014e-03,2.692488141000000113e+00
1.100000000000000066e-03,2.702375219000000328e+00
1.120000000000000119e-03,2.696953273000000095e+00
1.140000000000000171e-03,2.696634335000000160e+00
1.160000000000000007e-03,2.699823714999999957e+00
1.180000000000000059e-03,2.691531327000000307e+00
1.200000000000000112e-03,2.691212388999999927e+00
1.220000000000000164e-03,2.694082831000000233e+00
1.240000000000000000e-03,2.697591148999999966e+00
1.260000000000000052e-03,2.702694157000000263e+00
1.280000000000000105e-03,2.694082831000000233e+00
1.300000000000000157e-03,2.694082831000000233e+00
1.320000000000000210e-03,2.681963187000000026e+00
1.340000000000000045e-03,2.692488141000000113e+00
