0.000000000000000000e+00,1.041027176999999915e+00
1.666666666666666774e-03,1.057611952999999883e+00
3.333333333333333547e-03,1.063033898999999893e+00
5.000000000000000104e-03,1.064947526999999949e+00
6.666666666666667095e-03,1.051552131000000001e+00
8.333333333333333218e-03,1.028907532999999930e+00
1.000000000000000021e-02,1.046130184999999990e+00
1.166666666666666720e-02,1.064628589000000014e+00
1.333333333333333419e-02,1.053146820999999900e+00
1.500000000000000118e-02,1.043578680999999841e+00
1.666666666666666644e-02,1.026037090999999846e+00
1.833333333333333343e-02,1.035605230999999904e+00
2.000000000000000042e-02,1.059844518999999874e+00
2.166666666666666741e-02,1.051233192999999844e+00
2.333333333333333440e-02,1.036880982999999867e+00
2.500000000000000139e-02,1.031459036999999856e+00
2.666666666666666838e-02,1.068774782999999839e+00
2.833333333333333537e-02,1.068136906999999969e+00
3.000000000000000236e-02,1.046449122999999926e+00
3.166666666666666935e-02,1.038156734999999831e+00
3.333333333333333287e-02,1.047086999000000018e+00
3.500000000000000333e-02,1.064947526999999949e+00
3.666666666666666685e-02,1.071326286999999988e+00
3.833333333333333731e-02,1.052190006999999872e+00
4.000000000000000083e-02,1.063033898999999893e+00
4.166666666666667129e-02,1.065904340999999977e+00
4.333333333333333481e-02,1.066861155000000005e+00
4.500000000000000527e-02,1.074834604999999943e+00
4.666666666666666879e-02,1.047724874999999889e+00
4.833333333333333925e-02,1.028269656999999837e+00
5.000000000000000278e-02,1.077067170999999934e+00
5.166666666666667324e-02,1.075153542999999878e+00
5.333333333333333676e-02,1.065904340999999977e+00
5.500000000000000028e-02,1.048681688999999917e+00
5.666666666666667074e-02,1.086954248999999928e+00
5.833333333333333426e-02,1.101625396999999840e+00
6.000000000000000472e-02,1.080894426999999824e+00
6.166666666666666824e-02,1.060482394999999967e+00
6.333333333333333870e-02,1.056655138999999854e+00
6.500000000000000222e-02,1.071007348999999831e+00
6.666666666666666574e-02,1.094927698999999865e+00
6.833333333333334314e-02,1.009771252999999813e+00
7.000000000000000666e-02,1.069731596999999867e+00
7.166666666666667018e-02,1.067499030999999876e+00
7.333333333333333370e-02,1.084083806999999844e+00
7.500000000000001110e-02,1.130329817000000014e+00
7.666666666666667462e-02,1.093014070999999809e+00
7.833333333333333814e-02,1.068455844999999904e+00
8.000000000000000167e-02,1.061120270999999837e+00
8.166666666666666519e-02,1.085040620999999872e+00
8.333333333333334259e-02,1.111831412999999991e+00
8.500000000000000611e-02,1.070369472999999960e+00
8.666666666666666963e-02,1.052508944999999807e+00
8.833333333333333315e-02,1.062714960999999958e+00
9.000000000000001055e-02,1.080894426999999824e+00
9.166666666666667407e-02,1.100668582999999812e+00
9.333333333333333759e-02,1.048681688999999917e+00
9.500000000000000111e-02,1.038156734999999831e+00
9.666666666666667851e-02,1.066542216999999848e+00
9.833333333333334203e-02,1.089186814999999919e+00
1.000000000000000056e-01,1.080894426999999824e+00
1.016666666666666691e-01,1.033372664999999913e+00
1.033333333333333465e-01,1.043259742999999906e+00
1.050000000000000100e-01,1.059525580999999939e+00
1.066666666666666735e-01,1.070369472999999960e+00
1.083333333333333370e-01,1.051233192999999844e+00
