0.000000000000000000e+00,2.583730282999999961e+00
2.000000000000000164e-05,2.582454531000000220e+00
4.000000000000000327e-05,2.570334887000000013e+00
6.000000000000000830e-05,2.560128871000000306e+00
8.000000000000000654e-05,2.562999313000000168e+00
1.000000000000000048e-04,2.538441087000000262e+00
1.200000000000000166e-04,2.485816317000000275e+00
1.400000000000000148e-04,2.529191884999999917e+00
1.600000000000000131e-04,2.513244985000000042e+00
1.800000000000000113e-04,2.499530651000000159e+00
2.000000000000000096e-04,2.484221627000000154e+00
2.200000000000000078e-04,2.465404284999999973e+00
2.400000000000000332e-04,2.457430835000000258e+00
2.600000000000000314e-04,2.452327826999999960e+00
2.800000000000000297e-04,2.443397562999999995e+00
3.000000000000000279e-04,2.405762879000000076e+00
3.200000000000000262e-04,2.334320767000000352e+00
3.400000000000000244e-04,2.205788753000000213e+00
3.600000000000000227e-04,2.057482583000000087e+00
3.800000000000000209e-04,1.986678347000000011e+00
4.000000000000000192e-04,2.053655326999999975e+00
4.200000000000000174e-04,2.248207507000000049e+00
4.400000000000000157e-04,2.446268005000000301e+00
4.600000000000000139e-04,2.531424451000000353e+00
4.800000000000000664e-04,2.452008889000000025e+00
5.000000000000000104e-04,2.279463430999999929e+00
5.200000000000000629e-04,2.155396549000000217e+00
5.400000000000000069e-04,2.123502749000000023e+00
5.600000000000000594e-04,2.185057782999999976e+00
5.800000000000000034e-04,2.275317237000000326e+00
6.000000000000000559e-04,2.364300939000000046e+00
6.199999999999999999e-04,2.426493849000000314e+00
6.400000000000000524e-04,2.437337741000000335e+00
6.600000000000001048e-04,2.421390841000000016e+00
6.800000000000000488e-04,2.455198269000000266e+00
7.000000000000001013e-04,2.479437557000000236e+00
7.200000000000000453e-04,2.530148699000000168e+00
7.400000000000000978e-04,2.600315059000000151e+00
7.600000000000000418e-04,2.656448147000000315e+00
7.800000000000000943e-04,2.666973100999999957e+00
8.000000000000000383e-04,2.638587618999999940e+00
8.200000000000000908e-04,2.568740197000000336e+00
8.400000000000000348e-04,2.487092069000000016e+00
8.600000000000000873e-04,2.430321104999999982e+00
8.800000000000000313e-04,2.425218097000000128e+00
9.000000000000000838e-04,2.437656679000000270e+00
9.200000000000000278e-04,2.479756495000000172e+00
9.400000000000000803e-04,2.531743389000000288e+00
9.600000000000001327e-04,2.572567453000000004e+00
9.800000000000001852e-04,2.595849927000000168e+00
1.000000000000000021e-03,2.599039306999999965e+00
1.020000000000000073e-03,2.580859841000000099e+00
1.040000000000000126e-03,2.570653824999999948e+00
1.060000000000000178e-03,2.565869755000000030e+00
1.080000000000000014e-03,2.565550817000000094e+00
1.100000000000000066e-03,2.582454531000000220e+00
1.120000000000000119e-03,2.598401431000000095e+00
1.140000000000000171e-03,2.626149037000000241e+00
1.160000000000000007e-03,2.644966378999999979e+00
1.180000000000000059e-03,2.665378411000000280e+00
