0.000000000000000000e+00,2.426812787000000249e+00
1.000000000000000021e-02,2.432872609000000352e+00
2.000000000000000042e-02,2.425218097000000128e+00
2.999999999999999889e-02,2.420752965000000145e+00
4.000000000000000083e-02,2.411822701000000180e+00
5.000000000000000278e-02,2.418201461000000219e+00
5.999999999999999778e-02,2.423623407000000007e+00
7.000000000000000666e-02,2.430321104999999982e+00
8.000000000000000167e-02,2.427131725000000184e+00
8.999999999999999667e-02,2.414693143000000042e+00
1.000000000000000056e-01,2.424261283000000322e+00
1.100000000000000006e-01,2.457111897000000322e+00
1.199999999999999956e-01,2.497617023000000103e+00
1.300000000000000044e-01,2.415649957000000292e+00
1.400000000000000133e-01,2.431277919000000232e+00
1.499999999999999944e-01,2.354413861000000274e+00
1.600000000000000033e-01,2.421709778999999951e+00
1.700000000000000122e-01,2.418201461000000219e+00
1.799999999999999933e-01,2.419796151000000339e+00
1.900000000000000022e-01,2.425218097000000128e+00
2.000000000000000111e-01,2.464128533000000232e+00
2.099999999999999922e-01,2.429683229000000111e+00
2.200000000000000011e-01,2.452965703000000275e+00
2.300000000000000100e-01,2.358241116999999942e+00
2.399999999999999911e-01,2.400021995000000352e+00
2.500000000000000000e-01,2.423942344999999943e+00
2.600000000000000089e-01,2.429683229000000111e+00
2.700000000000000178e-01,2.421071903000000081e+00
2.800000000000000266e-01,2.427131725000000184e+00
2.899999999999999800e-01,2.431277919000000232e+00
2.999999999999999889e-01,2.437656679000000270e+00
3.099999999999999978e-01,2.429364291000000176e+00
3.200000000000000067e-01,2.425855972999999999e+00
3.300000000000000155e-01,2.423942344999999943e+00
3.400000000000000244e-01,2.419477212999999960e+00
3.500000000000000333e-01,2.418201461000000219e+00
3.599999999999999867e-01,2.424899159000000193e+00
3.699999999999999956e-01,2.418520399000000154e+00
3.800000000000000044e-01,2.430002167000000046e+00
3.900000000000000133e-01,2.421390841000000016e+00
4.000000000000000222e-01,2.415968895000000227e+00
4.100000000000000311e-01,2.436380927000000085e+00
4.199999999999999845e-01,2.426812787000000249e+00
4.299999999999999933e-01,2.423942344999999943e+00
4.400000000000000022e-01,2.430640042999999917e+00
4.500000000000000111e-01,2.430002167000000046e+00
4.600000000000000200e-01,2.421071903000000081e+00
4.700000000000000289e-01,2.423304469000000072e+00
4.799999999999999822e-01,2.429683229000000111e+00
4.899999999999999911e-01,2.418839337000000089e+00
5.000000000000000000e-01,2.422985531000000137e+00
5.100000000000000089e-01,2.429045353000000240e+00
5.200000000000000178e-01,2.422347655000000266e+00
5.300000000000000266e-01,2.427131725000000184e+00
5.400000000000000355e-01,2.424261283000000322e+00
5.500000000000000444e-01,2.428407476999999925e+00
5.600000000000000533e-01,2.439570307000000327e+00
5.700000000000000622e-01,2.421390841000000016e+00
5.799999999999999600e-01,2.433191547000000288e+00
5.899999999999999689e-01,2.539716839000000004e+00
5.999999999999999778e-01,2.420115089000000275e+00
6.099999999999999867e-01,2.422666593000000201e+00
6.199999999999999956e-01,2.423304469000000072e+00
6.300000000000000044e-01,2.426812787000000249e+00
6.400000000000000133e-01,2.422028717000000331e+00
6.500000000000000222e-01,2.424261283000000322e+00
6.600000000000000311e-01,2.421709778999999951e+00
6.700000000000000400e-01,2.427450663000000119e+00
6.800000000000000488e-01,2.424261283000000322e+00
6.900000000000000577e-01,2.430958981000000296e+00
7.000000000000000666e-01,2.432553670999999973e+00
7.099999999999999645e-01,2.425855972999999999e+00
7.199999999999999734e-01,2.418520399000000154e+00
7.299999999999999822e-01,2.421071903000000081e+00
7.399999999999999911e-01,2.458068711000000128e+00
7.500000000000000000e-01,2.434148361000000094e+00
7.600000000000000089e-01,2.357603241000000072e+00
7.700000000000000178e-01,2.441483934999999938e+00
7.800000000000000266e-01,2.431277919000000232e+00
7.900000000000000355e-01,2.418520399000000154e+00
8.000000000000000444e-01,2.411503763000000244e+00
8.100000000000000533e-01,2.422028717000000331e+00
8.200000000000000622e-01,2.368128195000000158e+00
8.300000000000000711e-01,2.418201461000000219e+00
8.399999999999999689e-01,2.415968895000000227e+00
8.499999999999999778e-01,2.372593327000000141e+00
8.599999999999999867e-01,2.405762879000000076e+00
8.699999999999999956e-01,2.429045353000000240e+00
8.800000000000000044e-01,2.428726415000000305e+00
8.900000000000000133e-01,2.418839337000000089e+00
9.000000000000000222e-01,2.421709778999999951e+00
9.100000000000000311e-01,2.415968895000000227e+00
9.200000000000000400e-01,2.425855972999999999e+00
9.300000000000000488e-01,2.427769601000000055e+00
9.400000000000000577e-01,2.419477212999999960e+00
9.500000000000000666e-01,2.422028717000000331e+00
9.599999999999999645e-01,2.430958981000000296e+00
9.699999999999999734e-01,2.413098452999999921e+00
9.799999999999999822e-01,2.413417391000000300e+00
9.899999999999999911e-01,2.430321104999999982e+00
