0.000000000000000000e+00,2.577989399000000237e+00
5.000000000000000104e-03,2.577032584999999987e+00
1.000000000000000021e-02,2.568740197000000336e+00
1.499999999999999944e-02,2.568740197000000336e+00
2.000000000000000042e-02,2.501763217000000150e+00
2.500000000000000139e-02,2.571610639000000198e+00
2.999999999999999889e-02,2.563318251000000103e+00
3.500000000000000333e-02,2.568421258999999957e+00
4.000000000000000083e-02,2.564912941000000224e+00
4.499999999999999833e-02,2.577989399000000237e+00
5.000000000000000278e-02,2.572886390999999939e+00
5.500000000000000028e-02,2.566826569000000280e+00
5.999999999999999778e-02,2.573524267000000254e+00
6.500000000000000222e-02,2.578308337000000172e+00
7.000000000000000666e-02,2.570334887000000013e+00
7.499999999999999722e-02,2.583730282999999961e+00
8.000000000000000167e-02,2.570015949000000077e+00
8.500000000000000611e-02,2.571291701000000263e+00
8.999999999999999667e-02,2.567464445000000151e+00
9.500000000000000111e-02,2.571610639000000198e+00
1.000000000000000056e-01,2.567783383000000086e+00
1.049999999999999961e-01,2.569059135000000271e+00
1.100000000000000006e-01,2.581497716999999970e+00
1.150000000000000050e-01,2.566826569000000280e+00
1.199999999999999956e-01,2.567783383000000086e+00
1.250000000000000000e-01,2.567145507000000215e+00
1.300000000000000044e-01,2.568102321000000021e+00
1.350000000000000089e-01,2.577989399000000237e+00
1.400000000000000133e-01,2.560766747000000176e+00
1.449999999999999900e-01,2.560766747000000176e+00
1.499999999999999944e-01,2.565231879000000159e+00
1.549999999999999989e-01,2.567464445000000151e+00
1.600000000000000033e-01,2.581816655000000349e+00
1.650000000000000078e-01,2.569697011000000142e+00
1.700000000000000122e-01,2.576394709000000116e+00
1.750000000000000167e-01,2.569697011000000142e+00
1.799999999999999933e-01,2.577670461000000302e+00
1.849999999999999978e-01,2.574800018999999995e+00
1.900000000000000022e-01,2.570015949000000077e+00
1.950000000000000067e-01,2.562680375000000232e+00
2.000000000000000111e-01,2.573843205000000189e+00
2.050000000000000155e-01,2.567783383000000086e+00
2.099999999999999922e-01,2.564594003000000288e+00
2.149999999999999967e-01,2.567464445000000151e+00
2.200000000000000011e-01,2.567783383000000086e+00
2.250000000000000056e-01,2.566507631000000345e+00
2.300000000000000100e-01,2.574162143000000125e+00
2.350000000000000144e-01,2.570972763000000327e+00
2.399999999999999911e-01,2.567783383000000086e+00
2.449999999999999956e-01,2.570972763000000327e+00
2.500000000000000000e-01,2.570015949000000077e+00
2.550000000000000044e-01,2.566826569000000280e+00
2.600000000000000089e-01,2.574481081000000060e+00
2.650000000000000133e-01,2.566507631000000345e+00
2.700000000000000178e-01,2.570334887000000013e+00
2.750000000000000222e-01,2.566826569000000280e+00
2.800000000000000266e-01,2.566826569000000280e+00
2.850000000000000311e-01,2.563637189000000038e+00
2.899999999999999800e-01,2.569378073000000207e+00
2.949999999999999845e-01,2.569697011000000142e+00
2.999999999999999889e-01,2.572248515000000069e+00
3.049999999999999933e-01,2.577351522999999922e+00
3.099999999999999978e-01,2.577351522999999922e+00
3.150000000000000022e-01,2.575118956999999931e+00
3.200000000000000067e-01,2.575118956999999931e+00
3.250000000000000111e-01,2.569059135000000271e+00
3.300000000000000155e-01,2.574800018999999995e+00
3.350000000000000200e-01,2.559809932999999926e+00
3.400000000000000244e-01,2.563637189000000038e+00
3.450000000000000289e-01,2.566826569000000280e+00
3.500000000000000333e-01,2.571291701000000263e+00
3.549999999999999822e-01,2.571291701000000263e+00
3.599999999999999867e-01,2.567783383000000086e+00
3.649999999999999911e-01,2.566826569000000280e+00
3.699999999999999956e-01,2.574481081000000060e+00
3.750000000000000000e-01,2.567783383000000086e+00
3.800000000000000044e-01,2.491876138999999934e+00
3.850000000000000089e-01,2.570015949000000077e+00
3.900000000000000133e-01,2.574800018999999995e+00
3.950000000000000178e-01,2.573524267000000254e+00
4.000000000000000222e-01,2.597444617000000289e+00
4.050000000000000266e-01,2.571929577000000133e+00
4.100000000000000311e-01,2.562042498999999918e+00
4.150000000000000355e-01,2.566188692999999965e+00
4.199999999999999845e-01,2.574481081000000060e+00
4.249999999999999889e-01,2.562361437000000297e+00
4.299999999999999933e-01,2.578946213000000043e+00
4.349999999999999978e-01,2.562680375000000232e+00
4.400000000000000022e-01,2.562999313000000168e+00
4.450000000000000067e-01,2.563956126999999974e+00
4.500000000000000111e-01,2.560766747000000176e+00
4.550000000000000155e-01,2.564594003000000288e+00
4.600000000000000200e-01,2.569059135000000271e+00
4.650000000000000244e-01,2.572567453000000004e+00
4.700000000000000289e-01,2.556939491000000064e+00
4.750000000000000333e-01,2.562680375000000232e+00
4.799999999999999822e-01,2.563956126999999974e+00
4.849999999999999867e-01,2.559809932999999926e+00
4.899999999999999911e-01,2.569697011000000142e+00
4.949999999999999956e-01,2.561404623000000047e+00
5.000000000000000000e-01,2.569059135000000271e+00
5.050000000000000044e-01,2.563318251000000103e+00
5.100000000000000089e-01,2.563637189000000038e+00
5.150000000000000133e-01,2.566507631000000345e+00
5.200000000000000178e-01,2.564275065000000353e+00
5.250000000000000222e-01,2.568102321000000021e+00
5.300000000000000266e-01,2.570334887000000013e+00
5.350000000000000311e-01,2.562361437000000297e+00
5.400000000000000355e-01,2.563318251000000103e+00
5.450000000000000400e-01,2.572248515000000069e+00
5.500000000000000444e-01,2.563956126999999974e+00
5.550000000000000488e-01,2.566507631000000345e+00
5.600000000000000533e-01,2.567783383000000086e+00
5.650000000000000577e-01,2.568740197000000336e+00
5.700000000000000622e-01,2.575437895000000310e+00
5.750000000000000666e-01,2.564594003000000288e+00
5.799999999999999600e-01,2.527916133000000176e+00
5.849999999999999645e-01,2.563956126999999974e+00
5.899999999999999689e-01,2.563318251000000103e+00
5.949999999999999734e-01,2.561404623000000047e+00
5.999999999999999778e-01,2.564594003000000288e+00
6.049999999999999822e-01,2.564275065000000353e+00
6.099999999999999867e-01,2.570972763000000327e+00
6.149999999999999911e-01,2.569378073000000207e+00
6.199999999999999956e-01,2.561085685000000112e+00
6.250000000000000000e-01,2.564275065000000353e+00
6.300000000000000044e-01,2.571610639000000198e+00
6.350000000000000089e-01,2.561723560999999982e+00
6.400000000000000133e-01,2.565550817000000094e+00
6.450000000000000178e-01,2.562361437000000297e+00
6.500000000000000222e-01,2.574481081000000060e+00
6.550000000000000266e-01,2.564594003000000288e+00
6.600000000000000311e-01,2.576713647000000051e+00
6.650000000000000355e-01,2.571610639000000198e+00
6.700000000000000400e-01,2.567783383000000086e+00
6.750000000000000444e-01,2.558853119000000120e+00
6.800000000000000488e-01,2.557896305000000314e+00
6.850000000000000533e-01,2.574481081000000060e+00
6.900000000000000577e-01,2.559490994999999991e+00
6.950000000000000622e-01,2.559809932999999926e+00
7.000000000000000666e-01,2.568421258999999957e+00
7.049999999999999600e-01,2.561404623000000047e+00
7.099999999999999645e-01,2.560447809000000241e+00
7.149999999999999689e-01,2.567783383000000086e+00
7.199999999999999734e-01,2.559172057000000056e+00
7.249999999999999778e-01,2.569059135000000271e+00
7.299999999999999822e-01,2.567145507000000215e+00
7.349999999999999867e-01,2.566826569000000280e+00
7.399999999999999911e-01,2.566507631000000345e+00
7.449999999999999956e-01,2.581497716999999970e+00
7.500000000000000000e-01,2.588195414999999944e+00
7.550000000000000044e-01,2.569697011000000142e+00
7.600000000000000089e-01,2.554387987000000138e+00
7.650000000000000133e-01,2.569378073000000207e+00
7.700000000000000178e-01,2.567783383000000086e+00
7.750000000000000222e-01,2.568102321000000021e+00
7.800000000000000266e-01,2.481351185000000292e+00
7.850000000000000311e-01,2.568740197000000336e+00
7.900000000000000355e-01,2.577351522999999922e+00
7.950000000000000400e-01,2.566188692999999965e+00
8.000000000000000444e-01,2.564275065000000353e+00
8.050000000000000488e-01,2.570972763000000327e+00
8.100000000000000533e-01,2.561404623000000047e+00
8.150000000000000577e-01,2.568421258999999957e+00
8.200000000000000622e-01,2.563318251000000103e+00
8.250000000000000666e-01,2.564275065000000353e+00
8.300000000000000711e-01,2.561085685000000112e+00
8.349999999999999645e-01,2.563318251000000103e+00
8.399999999999999689e-01,2.563956126999999974e+00
8.449999999999999734e-01,2.569697011000000142e+00
8.499999999999999778e-01,2.569059135000000271e+00
8.549999999999999822e-01,2.570334887000000013e+00
8.599999999999999867e-01,2.571929577000000133e+00
8.649999999999999911e-01,2.555663739000000323e+00
8.699999999999999956e-01,2.576713647000000051e+00
8.750000000000000000e-01,2.561723560999999982e+00
8.800000000000000044e-01,2.570015949000000077e+00
8.850000000000000089e-01,2.561085685000000112e+00
8.900000000000000133e-01,2.539078963000000133e+00
8.950000000000000178e-01,2.561404623000000047e+00
9.000000000000000222e-01,2.566507631000000345e+00
9.050000000000000266e-01,2.573843205000000189e+00
9.100000000000000311e-01,2.567145507000000215e+00
9.150000000000000355e-01,2.572248515000000069e+00
9.200000000000000400e-01,2.572248515000000069e+00
9.250000000000000444e-01,2.561404623000000047e+00
9.300000000000000488e-01,2.575118956999999931e+00
9.350000000000000533e-01,2.566826569000000280e+00
9.400000000000000577e-01,2.570334887000000013e+00
9.450000000000000622e-01,2.565869755000000030e+00
9.500000000000000666e-01,2.564912941000000224e+00
9.550000000000000711e-01,2.565550817000000094e+00
9.599999999999999645e-01,2.564275065000000353e+00
9.649999999999999689e-01,2.562361437000000297e+00
9.699999999999999734e-01,2.561723560999999982e+00
9.749999999999999778e-01,2.572248515000000069e+00
9.799999999999999822e-01,2.574481081000000060e+00
9.849999999999999867e-01,2.559809932999999926e+00
9.899999999999999911e-01,2.553750111000000267e+00
9.949999999999999956e-01,2.560766747000000176e+00
1.000000000000000000e+00,2.563956126999999974e+00
1.005000000000000115e+00,2.556939491000000064e+00
1.010000000000000009e+00,2.557258429000000000e+00
1.015000000000000124e+00,2.552474359000000081e+00
1.020000000000000018e+00,2.561723560999999982e+00
1.024999999999999911e+00,2.579265150999999978e+00
1.030000000000000027e+00,2.557258429000000000e+00
1.034999999999999920e+00,2.561085685000000112e+00
1.040000000000000036e+00,2.561723560999999982e+00
1.044999999999999929e+00,2.567464445000000151e+00
1.050000000000000044e+00,2.577351522999999922e+00
1.054999999999999938e+00,2.567145507000000215e+00
1.060000000000000053e+00,2.566826569000000280e+00
1.064999999999999947e+00,2.562361437000000297e+00
1.070000000000000062e+00,2.567464445000000151e+00
1.074999999999999956e+00,2.563956126999999974e+00
1.080000000000000071e+00,2.558853119000000120e+00
1.084999999999999964e+00,2.557896305000000314e+00
1.090000000000000080e+00,2.569059135000000271e+00
1.094999999999999973e+00,2.566826569000000280e+00
1.100000000000000089e+00,2.561723560999999982e+00
1.104999999999999982e+00,2.563318251000000103e+00
1.110000000000000098e+00,2.565869755000000030e+00
1.114999999999999991e+00,2.577670461000000302e+00
1.120000000000000107e+00,2.565869755000000030e+00
1.125000000000000000e+00,2.562361437000000297e+00
1.130000000000000115e+00,2.560447809000000241e+00
1.135000000000000009e+00,2.568102321000000021e+00
